form_5,rank,deficits_surplus,form_5_opp,rank_opp,deficits_surplus_opp
0.48993288590604,0.429530201342282,0.469798657718121,0.422818791946309,0.496644295302013,0.322147651006711
0.469798657718121,0.456375838926175,0.389261744966443,0.429530201342282,0.530201342281879,0.275167785234899
0.469798657718121,0.416107382550336,0.604026845637584,0.442953020134228,0.463087248322148,0.395973154362416
0.429530201342282,0.456375838926175,0.328859060402685,0.463087248322148,0.429530201342282,0.476510067114094
0.429530201342282,0.463087248322148,0.288590604026846,0.422818791946309,0.469798657718121,0.322147651006711
0.463087248322148,0.442953020134228,0.422818791946309,0.449664429530201,0.416107382550336,0.476510067114094
0.483221476510067,0.436241610738255,0.530201342281879,0.429530201342282,0.469798657718121,0.416107382550336
0.48993288590604,0.409395973154362,0.657718120805369,0.442953020134228,0.456375838926175,0.38255033557047
0.416107382550336,0.483221476510067,0.228187919463087,0.422818791946309,0.503355704697987,0.268456375838926
0.436241610738255,0.429530201342282,0.429530201342282,0.449664429530201,0.51006711409396,0.221476510067114
0.476510067114094,0.449664429530201,0.429530201342282,0.442953020134228,0.476510067114094,0.395973154362416
0.442953020134228,0.496644295302013,0.181208053691275,0.436241610738255,0.48993288590604,0.295302013422819
0.469798657718121,0.409395973154362,0.610738255033557,0.456375838926175,0.422818791946309,0.536912751677852
0.476510067114094,0.416107382550336,0.583892617449664,0.442953020134228,0.530201342281879,0.288590604026846
0.48993288590604,0.442953020134228,0.422818791946309,0.436241610738255,0.523489932885906,0.281879194630872
0.449664429530201,0.449664429530201,0.409395973154362,0.456375838926175,0.436241610738255,0.456375838926175
0.442953020134228,0.483221476510067,0.348993288590604,0.442953020134228,0.456375838926175,0.416107382550336
0.456375838926175,0.51006711409396,0.342281879194631,0.442953020134228,0.463087248322148,0.395973154362416
0.429530201342282,0.516778523489933,0.288590604026846,0.429530201342282,0.536912751677852,0.281879194630872
0.402684563758389,0.476510067114094,0.328859060402685,0.456375838926175,0.503355704697987,0.302013422818792
0.409395973154362,0.409395973154362,0.187919463087248,0.456375838926175,0.463087248322148,0.38255033557047
0.442953020134228,0.469798657718121,0.429530201342282,0.463087248322148,0.523489932885906,0.342281879194631
0.442953020134228,0.536912751677852,0.38255033557047,0.449664429530201,0.483221476510067,0.395973154362416
0.422818791946309,0.516778523489933,0.328859060402685,0.429530201342282,0.51006711409396,0.409395973154362
0.449664429530201,0.429530201342282,0.469798657718121,0.456375838926175,0.530201342281879,0.315436241610738
0.469798657718121,0.442953020134228,0.449664429530201,0.442953020134228,0.449664429530201,0.449664429530201
0.429530201342282,0.48993288590604,0.456375838926175,0.463087248322148,0.436241610738255,0.483221476510067
0.469798657718121,0.436241610738255,0.51006711409396,0.456375838926175,0.449664429530201,0.476510067114094
0.449664429530201,0.476510067114094,0.402684563758389,0.449664429530201,0.442953020134228,0.409395973154362
0.449664429530201,0.516778523489933,0.389261744966443,0.469798657718121,0.463087248322148,0.375838926174497
0.436241610738255,0.48993288590604,0.375838926174497,0.463087248322148,0.456375838926175,0.395973154362416
0.429530201342282,0.469798657718121,0.389261744966443,0.449664429530201,0.416107382550336,0.476510067114094
0.429530201342282,0.503355704697987,0.36241610738255,0.456375838926175,0.409395973154362,0.630872483221476
0.436241610738255,0.483221476510067,0.328859060402685,0.442953020134228,0.523489932885906,0.25503355704698
0.463087248322148,0.409395973154362,0.543624161073825,0.429530201342282,0.503355704697987,0.355704697986577
0.449664429530201,0.436241610738255,0.436241610738255,0.469798657718121,0.422818791946309,0.51006711409396
0.436241610738255,0.449664429530201,0.476510067114094,0.469798657718121,0.416107382550336,0.651006711409396
0.422818791946309,0.409395973154362,0.12751677852349,0.456375838926175,0.463087248322148,0.456375838926175
0.429530201342282,0.51006711409396,0.308724832214765,0.442953020134228,0.496644295302013,0.348993288590604
0.48993288590604,0.442953020134228,0.456375838926175,0.422818791946309,0.523489932885906,0.208053691275168
0.469798657718121,0.422818791946309,0.543624161073825,0.436241610738255,0.503355704697987,0.335570469798658
0.436241610738255,0.442953020134228,0.369127516778524,0.429530201342282,0.456375838926175,0.369127516778524
0.469798657718121,0.449664429530201,0.409395973154362,0.469798657718121,0.422818791946309,0.469798657718121
0.483221476510067,0.409395973154362,0.583892617449664,0.429530201342282,0.442953020134228,0.395973154362416
0.422818791946309,0.469798657718121,0.275167785234899,0.442953020134228,0.436241610738255,0.476510067114094
0.416107382550336,0.476510067114094,0.268456375838926,0.416107382550336,0.456375838926175,0.409395973154362
0.422818791946309,0.483221476510067,0.23489932885906,0.463087248322148,0.422818791946309,0.51006711409396
0.469798657718121,0.48993288590604,0.348993288590604,0.503355704697987,0.409395973154362,0.798657718120805
0.422818791946309,0.456375838926175,0.416107382550336,0.48993288590604,0.429530201342282,0.483221476510067
0.422818791946309,0.516778523489933,0.308724832214765,0.456375838926175,0.449664429530201,0.389261744966443
0.463087248322148,0.409395973154362,0.483221476510067,0.429530201342282,0.469798657718121,0.268456375838926
0.442953020134228,0.436241610738255,0.469798657718121,0.436241610738255,0.456375838926175,0.302013422818792
0.442953020134228,0.442953020134228,0.476510067114094,0.476510067114094,0.416107382550336,0.63758389261745
0.429530201342282,0.463087248322148,0.402684563758389,0.456375838926175,0.422818791946309,0.48993288590604
0.429530201342282,0.469798657718121,0.395973154362416,0.456375838926175,0.48993288590604,0.395973154362416
0.476510067114094,0.416107382550336,0.523489932885906,0.463087248322148,0.456375838926175,0.422818791946309
0.463087248322148,0.422818791946309,0.449664429530201,0.436241610738255,0.503355704697987,0.355704697986577
0.449664429530201,0.496644295302013,0.402684563758389,0.436241610738255,0.476510067114094,0.416107382550336
0.429530201342282,0.496644295302013,0.295302013422819,0.442953020134228,0.429530201342282,0.395973154362416
0.449664429530201,0.51006711409396,0.308724832214765,0.449664429530201,0.422818791946309,0.469798657718121
0.416107382550336,0.530201342281879,0.308724832214765,0.48993288590604,0.442953020134228,0.463087248322148
0.449664429530201,0.456375838926175,0.469798657718121,0.483221476510067,0.416107382550336,0.516778523489933
0.463087248322148,0.449664429530201,0.476510067114094,0.442953020134228,0.48993288590604,0.395973154362416
0.416107382550336,0.516778523489933,0.322147651006711,0.442953020134228,0.51006711409396,0.275167785234899
0.449664429530201,0.523489932885906,0.328859060402685,0.456375838926175,0.429530201342282,0.456375838926175
0.409395973154362,0.496644295302013,0.369127516778524,0.469798657718121,0.469798657718121,0.369127516778524
0.402684563758389,0.536912751677852,0.23489932885906,0.436241610738255,0.483221476510067,0.38255033557047
0.463087248322148,0.463087248322148,0.416107382550336,0.463087248322148,0.476510067114094,0.422818791946309
0.436241610738255,0.476510067114094,0.369127516778524,0.449664429530201,0.469798657718121,0.463087248322148
0.436241610738255,0.48993288590604,0.288590604026846,0.469798657718121,0.436241610738255,0.543624161073825
0.442953020134228,0.456375838926175,0.449664429530201,0.483221476510067,0.429530201342282,0.563758389261745
0.449664429530201,0.483221476510067,0.389261744966443,0.429530201342282,0.516778523489933,0.268456375838926
0.503355704697987,0.416107382550336,0.543624161073825,0.449664429530201,0.429530201342282,0.422818791946309
0.469798657718121,0.436241610738255,0.463087248322148,0.503355704697987,0.409395973154362,0.651006711409396
0.402684563758389,0.496644295302013,0.342281879194631,0.416107382550336,0.51006711409396,0.288590604026846
0.456375838926175,0.469798657718121,0.375838926174497,0.429530201342282,0.483221476510067,0.389261744966443
0.436241610738255,0.503355704697987,0.261744966442953,0.416107382550336,0.476510067114094,0.355704697986577
0.463087248322148,0.429530201342282,0.402684563758389,0.48993288590604,0.416107382550336,0.664429530201342
0.422818791946309,0.51006711409396,0.308724832214765,0.469798657718121,0.483221476510067,0.315436241610738
0.416107382550336,0.536912751677852,0.275167785234899,0.429530201342282,0.463087248322148,0.389261744966443
0.409395973154362,0.503355704697987,0.302013422818792,0.463087248322148,0.422818791946309,0.530201342281879
0.442953020134228,0.523489932885906,0.328859060402685,0.449664429530201,0.530201342281879,0.302013422818792
0.463087248322148,0.442953020134228,0.402684563758389,0.469798657718121,0.416107382550336,0.624161073825503
0.442953020134228,0.476510067114094,0.375838926174497,0.436241610738255,0.496644295302013,0.348993288590604
0.442953020134228,0.463087248322148,0.342281879194631,0.442953020134228,0.442953020134228,0.416107382550336
0.456375838926175,0.422818791946309,0.51006711409396,0.449664429530201,0.449664429530201,0.335570469798658
0.456375838926175,0.429530201342282,0.422818791946309,0.463087248322148,0.416107382550336,0.476510067114094
0.456375838926175,0.496644295302013,0.402684563758389,0.463087248322148,0.429530201342282,0.563758389261745
0.456375838926175,0.463087248322148,0.409395973154362,0.429530201342282,0.48993288590604,0.322147651006711
0.429530201342282,0.469798657718121,0.36241610738255,0.48993288590604,0.436241610738255,0.442953020134228
0.449664429530201,0.409395973154362,0.181208053691275,0.476510067114094,0.456375838926175,0.442953020134228
0.456375838926175,0.503355704697987,0.348993288590604,0.429530201342282,0.456375838926175,0.416107382550336
0.449664429530201,0.476510067114094,0.275167785234899,0.429530201342282,0.449664429530201,0.355704697986577
0.436241610738255,0.496644295302013,0.295302013422819,0.476510067114094,0.429530201342282,0.496644295302013
0.442953020134228,0.483221476510067,0.38255033557047,0.436241610738255,0.436241610738255,0.429530201342282
0.483221476510067,0.449664429530201,0.402684563758389,0.456375838926175,0.503355704697987,0.342281879194631
0.456375838926175,0.496644295302013,0.409395973154362,0.463087248322148,0.442953020134228,0.51006711409396
0.429530201342282,0.456375838926175,0.38255033557047,0.442953020134228,0.469798657718121,0.38255033557047
0.456375838926175,0.442953020134228,0.469798657718121,0.422818791946309,0.503355704697987,0.342281879194631
0.469798657718121,0.463087248322148,0.395973154362416,0.409395973154362,0.483221476510067,0.369127516778524
0.463087248322148,0.463087248322148,0.456375838926175,0.436241610738255,0.496644295302013,0.342281879194631
0.429530201342282,0.436241610738255,0.375838926174497,0.449664429530201,0.429530201342282,0.402684563758389
0.483221476510067,0.429530201342282,0.543624161073825,0.456375838926175,0.436241610738255,0.436241610738255
0.48993288590604,0.416107382550336,0.651006711409396,0.469798657718121,0.442953020134228,0.436241610738255
0.422818791946309,0.48993288590604,0.295302013422819,0.422818791946309,0.463087248322148,0.395973154362416
0.422818791946309,0.469798657718121,0.402684563758389,0.449664429530201,0.496644295302013,0.187919463087248
0.456375838926175,0.51006711409396,0.221476510067114,0.422818791946309,0.483221476510067,0.228187919463087
0.429530201342282,0.503355704697987,0.268456375838926,0.422818791946309,0.456375838926175,0.375838926174497
0.422818791946309,0.523489932885906,0.395973154362416,0.416107382550336,0.409395973154362,0.187919463087248
0.429530201342282,0.483221476510067,0.395973154362416,0.456375838926175,0.536912751677852,0.395973154362416
0.463087248322148,0.51006711409396,0.348993288590604,0.469798657718121,0.48993288590604,0.422818791946309
0.456375838926175,0.530201342281879,0.315436241610738,0.422818791946309,0.496644295302013,0.449664429530201
0.449664429530201,0.476510067114094,0.38255033557047,0.436241610738255,0.469798657718121,0.422818791946309
0.476510067114094,0.429530201342282,0.48993288590604,0.449664429530201,0.449664429530201,0.429530201342282
0.463087248322148,0.409395973154362,0.630872483221476,0.476510067114094,0.476510067114094,0.348993288590604
0.463087248322148,0.449664429530201,0.395973154362416,0.436241610738255,0.496644295302013,0.295302013422819
0.429530201342282,0.436241610738255,0.456375838926175,0.469798657718121,0.422818791946309,0.536912751677852
0.449664429530201,0.456375838926175,0.449664429530201,0.469798657718121,0.48993288590604,0.322147651006711
0.442953020134228,0.442953020134228,0.402684563758389,0.429530201342282,0.51006711409396,0.369127516778524
0.449664429530201,0.429530201342282,0.395973154362416,0.416107382550336,0.503355704697987,0.36241610738255
0.483221476510067,0.422818791946309,0.516778523489933,0.463087248322148,0.463087248322148,0.436241610738255
0.449664429530201,0.476510067114094,0.355704697986577,0.463087248322148,0.456375838926175,0.463087248322148
0.449664429530201,0.469798657718121,0.476510067114094,0.436241610738255,0.449664429530201,0.449664429530201
0.429530201342282,0.516778523489933,0.25503355704698,0.429530201342282,0.409395973154362,0.12751677852349
0.456375838926175,0.436241610738255,0.543624161073825,0.429530201342282,0.456375838926175,0.449664429530201
0.409395973154362,0.51006711409396,0.275167785234899,0.469798657718121,0.449664429530201,0.409395973154362
0.442953020134228,0.442953020134228,0.36241610738255,0.416107382550336,0.483221476510067,0.221476510067114
0.463087248322148,0.422818791946309,0.523489932885906,0.456375838926175,0.429530201342282,0.389261744966443
0.442953020134228,0.463087248322148,0.268456375838926,0.436241610738255,0.436241610738255,0.469798657718121
0.422818791946309,0.456375838926175,0.409395973154362,0.456375838926175,0.449664429530201,0.335570469798658
0.48993288590604,0.422818791946309,0.48993288590604,0.469798657718121,0.51006711409396,0.348993288590604
0.469798657718121,0.516778523489933,0.308724832214765,0.422818791946309,0.476510067114094,0.409395973154362
0.469798657718121,0.416107382550336,0.630872483221476,0.463087248322148,0.503355704697987,0.335570469798658
0.442953020134228,0.449664429530201,0.328859060402685,0.449664429530201,0.456375838926175,0.342281879194631
0.456375838926175,0.422818791946309,0.463087248322148,0.409395973154362,0.469798657718121,0.248322147651007
0.476510067114094,0.422818791946309,0.496644295302013,0.442953020134228,0.449664429530201,0.463087248322148
0.442953020134228,0.476510067114094,0.375838926174497,0.48993288590604,0.409395973154362,0.664429530201342
0.436241610738255,0.469798657718121,0.288590604026846,0.422818791946309,0.530201342281879,0.275167785234899
0.456375838926175,0.456375838926175,0.38255033557047,0.48993288590604,0.416107382550336,0.536912751677852
0.429530201342282,0.516778523489933,0.342281879194631,0.449664429530201,0.436241610738255,0.469798657718121
0.442953020134228,0.463087248322148,0.409395973154362,0.463087248322148,0.422818791946309,0.463087248322148
0.463087248322148,0.416107382550336,0.496644295302013,0.449664429530201,0.516778523489933,0.369127516778524
0.442953020134228,0.523489932885906,0.241610738255034,0.449664429530201,0.469798657718121,0.409395973154362
0.48993288590604,0.436241610738255,0.483221476510067,0.429530201342282,0.523489932885906,0.315436241610738
0.456375838926175,0.429530201342282,0.469798657718121,0.409395973154362,0.536912751677852,0.23489932885906
0.483221476510067,0.416107382550336,0.523489932885906,0.429530201342282,0.51006711409396,0.328859060402685
0.449664429530201,0.469798657718121,0.402684563758389,0.422818791946309,0.496644295302013,0.375838926174497
0.456375838926175,0.483221476510067,0.389261744966443,0.449664429530201,0.442953020134228,0.422818791946309
0.456375838926175,0.48993288590604,0.402684563758389,0.476510067114094,0.409395973154362,0.570469798657718
0.436241610738255,0.516778523489933,0.268456375838926,0.449664429530201,0.449664429530201,0.476510067114094
0.429530201342282,0.503355704697987,0.328859060402685,0.416107382550336,0.530201342281879,0.288590604026846
0.483221476510067,0.416107382550336,0.677852348993289,0.416107382550336,0.476510067114094,0.355704697986577
0.48993288590604,0.422818791946309,0.550335570469799,0.449664429530201,0.483221476510067,0.402684563758389
0.469798657718121,0.429530201342282,0.563758389261745,0.422818791946309,0.523489932885906,0.187919463087248
0.436241610738255,0.51006711409396,0.328859060402685,0.436241610738255,0.48993288590604,0.288590604026846
0.503355704697987,0.442953020134228,0.476510067114094,0.429530201342282,0.503355704697987,0.315436241610738
0.422818791946309,0.483221476510067,0.38255033557047,0.442953020134228,0.469798657718121,0.409395973154362
0.449664429530201,0.442953020134228,0.449664429530201,0.476510067114094,0.456375838926175,0.38255033557047
0.436241610738255,0.48993288590604,0.322147651006711,0.456375838926175,0.503355704697987,0.275167785234899
0.416107382550336,0.476510067114094,0.342281879194631,0.422818791946309,0.496644295302013,0.355704697986577
0.503355704697987,0.416107382550336,0.677852348993289,0.483221476510067,0.409395973154362,0.624161073825503
0.422818791946309,0.476510067114094,0.268456375838926,0.442953020134228,0.469798657718121,0.281879194630872
0.48993288590604,0.409395973154362,0.798657718120805,0.483221476510067,0.436241610738255,0.436241610738255
0.436241610738255,0.456375838926175,0.38255033557047,0.422818791946309,0.48993288590604,0.315436241610738
0.429530201342282,0.469798657718121,0.389261744966443,0.436241610738255,0.496644295302013,0.315436241610738
0.463087248322148,0.429530201342282,0.523489932885906,0.416107382550336,0.536912751677852,0.275167785234899
0.449664429530201,0.530201342281879,0.295302013422819,0.429530201342282,0.483221476510067,0.308724832214765
0.429530201342282,0.523489932885906,0.342281879194631,0.442953020134228,0.442953020134228,0.395973154362416
0.483221476510067,0.409395973154362,0.503355704697987,0.463087248322148,0.436241610738255,0.476510067114094
0.429530201342282,0.463087248322148,0.295302013422819,0.456375838926175,0.416107382550336,0.516778523489933
0.429530201342282,0.442953020134228,0.416107382550336,0.469798657718121,0.429530201342282,0.436241610738255
0.456375838926175,0.422818791946309,0.469798657718121,0.503355704697987,0.416107382550336,0.563758389261745
0.463087248322148,0.463087248322148,0.38255033557047,0.429530201342282,0.449664429530201,0.369127516778524
0.409395973154362,0.463087248322148,0.328859060402685,0.476510067114094,0.436241610738255,0.463087248322148
0.449664429530201,0.456375838926175,0.322147651006711,0.436241610738255,0.436241610738255,0.38255033557047
0.442953020134228,0.463087248322148,0.302013422818792,0.416107382550336,0.483221476510067,0.214765100671141
0.422818791946309,0.48993288590604,0.221476510067114,0.463087248322148,0.456375838926175,0.429530201342282
0.48993288590604,0.416107382550336,0.597315436241611,0.442953020134228,0.48993288590604,0.389261744966443
0.469798657718121,0.463087248322148,0.36241610738255,0.429530201342282,0.422818791946309,0.416107382550336
0.442953020134228,0.442953020134228,0.369127516778524,0.422818791946309,0.476510067114094,0.261744966442953
0.422818791946309,0.51006711409396,0.36241610738255,0.442953020134228,0.523489932885906,0.248322147651007
0.422818791946309,0.523489932885906,0.181208053691275,0.442953020134228,0.516778523489933,0.281879194630872
0.429530201342282,0.409395973154362,0.302013422818792,0.483221476510067,0.429530201342282,0.402684563758389
0.436241610738255,0.496644295302013,0.369127516778524,0.483221476510067,0.422818791946309,0.442953020134228
0.469798657718121,0.429530201342282,0.409395973154362,0.409395973154362,0.48993288590604,0.335570469798658
0.442953020134228,0.449664429530201,0.442953020134228,0.463087248322148,0.436241610738255,0.436241610738255
0.456375838926175,0.51006711409396,0.302013422818792,0.429530201342282,0.483221476510067,0.348993288590604
0.436241610738255,0.496644295302013,0.38255033557047,0.429530201342282,0.449664429530201,0.402684563758389
0.442953020134228,0.463087248322148,0.429530201342282,0.442953020134228,0.456375838926175,0.409395973154362
0.429530201342282,0.530201342281879,0.275167785234899,0.429530201342282,0.476510067114094,0.342281879194631
0.436241610738255,0.523489932885906,0.281879194630872,0.483221476510067,0.409395973154362,0.61744966442953
0.416107382550336,0.536912751677852,0.187919463087248,0.442953020134228,0.463087248322148,0.409395973154362
0.429530201342282,0.483221476510067,0.395973154362416,0.422818791946309,0.516778523489933,0.395973154362416
0.436241610738255,0.523489932885906,0.38255033557047,0.449664429530201,0.496644295302013,0.348993288590604
0.483221476510067,0.416107382550336,0.469798657718121,0.436241610738255,0.530201342281879,0.308724832214765
0.442953020134228,0.449664429530201,0.422818791946309,0.422818791946309,0.51006711409396,0.322147651006711
0.442953020134228,0.476510067114094,0.456375838926175,0.469798657718121,0.442953020134228,0.389261744966443
0.456375838926175,0.48993288590604,0.422818791946309,0.463087248322148,0.456375838926175,0.409395973154362
0.483221476510067,0.422818791946309,0.550335570469799,0.463087248322148,0.409395973154362,0.644295302013423
0.449664429530201,0.469798657718121,0.402684563758389,0.48993288590604,0.456375838926175,0.416107382550336
0.456375838926175,0.463087248322148,0.449664429530201,0.429530201342282,0.436241610738255,0.442953020134228
0.469798657718121,0.48993288590604,0.322147651006711,0.456375838926175,0.442953020134228,0.409395973154362
0.409395973154362,0.503355704697987,0.342281879194631,0.463087248322148,0.449664429530201,0.422818791946309
0.469798657718121,0.476510067114094,0.335570469798658,0.449664429530201,0.429530201342282,0.416107382550336
0.442953020134228,0.449664429530201,0.463087248322148,0.449664429530201,0.469798657718121,0.355704697986577
0.409395973154362,0.483221476510067,0.335570469798658,0.48993288590604,0.442953020134228,0.476510067114094
0.442953020134228,0.496644295302013,0.342281879194631,0.449664429530201,0.503355704697987,0.342281879194631
0.429530201342282,0.409395973154362,0.100671140939597,0.429530201342282,0.469798657718121,0.463087248322148
0.449664429530201,0.456375838926175,0.469798657718121,0.436241610738255,0.48993288590604,0.275167785234899
0.449664429530201,0.503355704697987,0.38255033557047,0.449664429530201,0.449664429530201,0.409395973154362
0.436241610738255,0.51006711409396,0.389261744966443,0.442953020134228,0.442953020134228,0.429530201342282
0.449664429530201,0.483221476510067,0.38255033557047,0.436241610738255,0.436241610738255,0.422818791946309
0.48993288590604,0.436241610738255,0.389261744966443,0.422818791946309,0.496644295302013,0.322147651006711
0.456375838926175,0.456375838926175,0.409395973154362,0.503355704697987,0.409395973154362,0.664429530201342
0.463087248322148,0.469798657718121,0.288590604026846,0.436241610738255,0.449664429530201,0.422818791946309
0.436241610738255,0.436241610738255,0.436241610738255,0.436241610738255,0.476510067114094,0.268456375838926
0.463087248322148,0.463087248322148,0.308724832214765,0.463087248322148,0.422818791946309,0.530201342281879
0.409395973154362,0.483221476510067,0.208053691275168,0.436241610738255,0.429530201342282,0.38255033557047
0.429530201342282,0.469798657718121,0.36241610738255,0.48993288590604,0.409395973154362,0.805369127516778
0.456375838926175,0.51006711409396,0.348993288590604,0.449664429530201,0.523489932885906,0.302013422818792
0.422818791946309,0.463087248322148,0.416107382550336,0.456375838926175,0.449664429530201,0.389261744966443
0.436241610738255,0.48993288590604,0.308724832214765,0.483221476510067,0.416107382550336,0.644295302013423
0.422818791946309,0.442953020134228,0.369127516778524,0.463087248322148,0.456375838926175,0.389261744966443
0.463087248322148,0.436241610738255,0.469798657718121,0.456375838926175,0.463087248322148,0.342281879194631
0.456375838926175,0.416107382550336,0.476510067114094,0.429530201342282,0.449664429530201,0.308724832214765
0.416107382550336,0.483221476510067,0.214765100671141,0.409395973154362,0.456375838926175,0.375838926174497
0.436241610738255,0.536912751677852,0.281879194630872,0.48993288590604,0.442953020134228,0.422818791946309
0.449664429530201,0.422818791946309,0.530201342281879,0.456375838926175,0.48993288590604,0.402684563758389
0.469798657718121,0.409395973154362,0.530201342281879,0.469798657718121,0.429530201342282,0.496644295302013
0.422818791946309,0.503355704697987,0.315436241610738,0.48993288590604,0.422818791946309,0.496644295302013
0.469798657718121,0.436241610738255,0.48993288590604,0.442953020134228,0.469798657718121,0.402684563758389
0.416107382550336,0.496644295302013,0.268456375838926,0.483221476510067,0.416107382550336,0.51006711409396
0.409395973154362,0.483221476510067,0.348993288590604,0.429530201342282,0.516778523489933,0.355704697986577
0.429530201342282,0.516778523489933,0.322147651006711,0.456375838926175,0.476510067114094,0.395973154362416
0.429530201342282,0.442953020134228,0.422818791946309,0.416107382550336,0.51006711409396,0.328859060402685
0.436241610738255,0.523489932885906,0.315436241610738,0.449664429530201,0.503355704697987,0.281879194630872
0.429530201342282,0.48993288590604,0.375838926174497,0.483221476510067,0.422818791946309,0.523489932885906
0.422818791946309,0.530201342281879,0.288590604026846,0.449664429530201,0.496644295302013,0.395973154362416
0.409395973154362,0.536912751677852,0.228187919463087,0.456375838926175,0.483221476510067,0.402684563758389
0.442953020134228,0.456375838926175,0.456375838926175,0.476510067114094,0.436241610738255,0.483221476510067
0.463087248322148,0.463087248322148,0.429530201342282,0.476510067114094,0.429530201342282,0.476510067114094
0.436241610738255,0.51006711409396,0.315436241610738,0.449664429530201,0.436241610738255,0.523489932885906
0.449664429530201,0.449664429530201,0.463087248322148,0.476510067114094,0.422818791946309,0.550335570469799
0.483221476510067,0.416107382550336,0.697986577181208,0.469798657718121,0.429530201342282,0.570469798657718
0.449664429530201,0.476510067114094,0.402684563758389,0.449664429530201,0.463087248322148,0.456375838926175
0.456375838926175,0.476510067114094,0.429530201342282,0.429530201342282,0.48993288590604,0.436241610738255
0.429530201342282,0.463087248322148,0.436241610738255,0.429530201342282,0.456375838926175,0.335570469798658
0.503355704697987,0.416107382550336,0.577181208053691,0.442953020134228,0.476510067114094,0.389261744966443
0.442953020134228,0.483221476510067,0.36241610738255,0.429530201342282,0.442953020134228,0.369127516778524
0.436241610738255,0.469798657718121,0.402684563758389,0.416107382550336,0.51006711409396,0.275167785234899
0.429530201342282,0.463087248322148,0.36241610738255,0.436241610738255,0.422818791946309,0.456375838926175
0.463087248322148,0.416107382550336,0.604026845637584,0.449664429530201,0.456375838926175,0.322147651006711
0.442953020134228,0.442953020134228,0.36241610738255,0.503355704697987,0.409395973154362,0.697986577181208
0.463087248322148,0.436241610738255,0.429530201342282,0.476510067114094,0.422818791946309,0.48993288590604
0.422818791946309,0.503355704697987,0.308724832214765,0.429530201342282,0.476510067114094,0.38255033557047
0.456375838926175,0.483221476510067,0.322147651006711,0.449664429530201,0.429530201342282,0.523489932885906
0.463087248322148,0.516778523489933,0.322147651006711,0.449664429530201,0.496644295302013,0.369127516778524
0.449664429530201,0.422818791946309,0.503355704697987,0.483221476510067,0.409395973154362,0.51006711409396
0.409395973154362,0.469798657718121,0.23489932885906,0.429530201342282,0.442953020134228,0.416107382550336
0.456375838926175,0.429530201342282,0.436241610738255,0.449664429530201,0.456375838926175,0.328859060402685
0.422818791946309,0.469798657718121,0.38255033557047,0.422818791946309,0.516778523489933,0.288590604026846
0.476510067114094,0.409395973154362,0.577181208053691,0.483221476510067,0.416107382550336,0.530201342281879
0.442953020134228,0.503355704697987,0.275167785234899,0.449664429530201,0.449664429530201,0.442953020134228
0.422818791946309,0.536912751677852,0.275167785234899,0.449664429530201,0.530201342281879,0.295302013422819
0.469798657718121,0.429530201342282,0.563758389261745,0.483221476510067,0.409395973154362,0.644295302013423
0.436241610738255,0.429530201342282,0.409395973154362,0.436241610738255,0.449664429530201,0.38255033557047
0.409395973154362,0.476510067114094,0.208053691275168,0.483221476510067,0.456375838926175,0.302013422818792
0.442953020134228,0.449664429530201,0.389261744966443,0.442953020134228,0.51006711409396,0.348993288590604
0.422818791946309,0.436241610738255,0.389261744966443,0.429530201342282,0.476510067114094,0.342281879194631
0.429530201342282,0.449664429530201,0.295302013422819,0.449664429530201,0.463087248322148,0.308724832214765
0.476510067114094,0.422818791946309,0.496644295302013,0.48993288590604,0.409395973154362,0.825503355704698
0.436241610738255,0.523489932885906,0.302013422818792,0.442953020134228,0.442953020134228,0.422818791946309
0.436241610738255,0.469798657718121,0.38255033557047,0.429530201342282,0.456375838926175,0.416107382550336
0.436241610738255,0.429530201342282,0.523489932885906,0.429530201342282,0.503355704697987,0.308724832214765
0.449664429530201,0.516778523489933,0.36241610738255,0.442953020134228,0.48993288590604,0.308724832214765
0.463087248322148,0.463087248322148,0.369127516778524,0.483221476510067,0.496644295302013,0.328859060402685
0.429530201342282,0.536912751677852,0.281879194630872,0.463087248322148,0.483221476510067,0.322147651006711
0.469798657718121,0.416107382550336,0.644295302013423,0.442953020134228,0.530201342281879,0.288590604026846
0.469798657718121,0.416107382550336,0.651006711409396,0.48993288590604,0.409395973154362,0.657718120805369
0.476510067114094,0.409395973154362,0.657718120805369,0.469798657718121,0.476510067114094,0.328859060402685
0.449664429530201,0.51006711409396,0.281879194630872,0.429530201342282,0.442953020134228,0.422818791946309
0.422818791946309,0.496644295302013,0.275167785234899,0.429530201342282,0.523489932885906,0.10738255033557
0.48993288590604,0.476510067114094,0.409395973154362,0.436241610738255,0.409395973154362,0.302013422818792
0.503355704697987,0.422818791946309,0.449664429530201,0.436241610738255,0.503355704697987,0.389261744966443
0.429530201342282,0.476510067114094,0.348993288590604,0.429530201342282,0.456375838926175,0.36241610738255
0.409395973154362,0.48993288590604,0.194630872483221,0.442953020134228,0.483221476510067,0.308724832214765
0.456375838926175,0.436241610738255,0.429530201342282,0.429530201342282,0.476510067114094,0.402684563758389
0.422818791946309,0.463087248322148,0.38255033557047,0.469798657718121,0.51006711409396,0.228187919463087
0.442953020134228,0.442953020134228,0.416107382550336,0.476510067114094,0.422818791946309,0.516778523489933
0.429530201342282,0.456375838926175,0.395973154362416,0.442953020134228,0.469798657718121,0.389261744966443
