form_5,rank,deficits_surplus
0.6,0.157894736842105,0.416107382550336
0.266666666666667,0.421052631578947,0.402684563758389
0.333333333333333,0.578947368421053,0.402684563758389
0.266666666666667,0.736842105263158,0.409395973154362
0.533333333333333,0.684210526315789,0.416107382550336
0.533333333333333,0.105263157894737,0.409395973154362
0.533333333333333,0.421052631578947,0.395973154362416
0.333333333333333,0.473684210526316,0.395973154362416
0.666666666666667,0.105263157894737,0.422818791946309
0.666666666666667,0.157894736842105,0.416107382550336
0.466666666666667,0.210526315789474,0.409395973154362
0.733333333333333,0.789473684210526,0.436241610738255
0.266666666666667,0.736842105263158,0.375838926174497
0.6,0,0.449664429530201
0.533333333333333,0.631578947368421,0.395973154362416
0.333333333333333,0.421052631578947,0.416107382550336
0.466666666666667,0.315789473684211,0.409395973154362
0.6,0.526315789473684,0.402684563758389
0.333333333333333,0.894736842105263,0.395973154362416
0.0666666666666667,0.789473684210526,0.395973154362416
0.4,0.0526315789473684,0.422818791946309
0.466666666666667,0.631578947368421,0.355704697986577
0.4,0.684210526315789,0.389261744966443
0.533333333333333,0.421052631578947,0.402684563758389
0,0.894736842105263,0.342281879194631
0.466666666666667,0.210526315789474,0.389261744966443
0.333333333333333,0.473684210526316,0.395973154362416
0.8,0.684210526315789,0.463087248322148
0.4,0.368421052631579,0.395973154362416
0.866666666666667,0.263157894736842,0.463087248322148
0.466666666666667,0.105263157894737,0.369127516778524
0.666666666666667,0.105263157894737,0.409395973154362
0.666666666666667,0.631578947368421,0.456375838926175
0.266666666666667,0.842105263157895,0.369127516778524
0.666666666666667,0.789473684210526,0.469798657718121
0.866666666666667,0.736842105263158,0.442953020134228
0.666666666666667,0.210526315789474,0.456375838926175
0.6,0.421052631578947,0.416107382550336
0.133333333333333,0.789473684210526,0.389261744966443
0.333333333333333,0.315789473684211,0.409395973154362
0.666666666666667,0.368421052631579,0.409395973154362
0.266666666666667,0.947368421052632,0.369127516778524
0.4,0.684210526315789,0.389261744966443
0.333333333333333,0.578947368421053,0.389261744966443
0.6,0.631578947368421,0.38255033557047
0.4,0.368421052631579,0.38255033557047
0.533333333333333,0,0.402684563758389
0.733333333333333,0.157894736842105,0.422818791946309
0.733333333333333,0.105263157894737,0.429530201342282
0.2,0.631578947368421,0.389261744966443
0.333333333333333,0.578947368421053,0.402684563758389
0.0666666666666667,0.894736842105263,0.38255033557047
0.4,0.210526315789474,0.416107382550336
0.6,0.157894736842105,0.436241610738255
0.6,0.315789473684211,0.449664429530201
0.466666666666667,0.368421052631579,0.416107382550336
0.333333333333333,0.578947368421053,0.38255033557047
0.266666666666667,0.105263157894737,0.416107382550336
0.0666666666666667,1,0.328859060402685
0.4,0.526315789473684,0.36241610738255
0.266666666666667,0.210526315789474,0.402684563758389
0.666666666666667,0.894736842105263,0.422818791946309
0.266666666666667,0.315789473684211,0.369127516778524
0.6,0.473684210526316,0.395973154362416
0.666666666666667,0.263157894736842,0.409395973154362
0.4,0.315789473684211,0.422818791946309
0.666666666666667,0.210526315789474,0.409395973154362
0.133333333333333,0.736842105263158,0.375838926174497
0.0666666666666667,0.947368421052632,0.38255033557047
0.533333333333333,0.526315789473684,0.395973154362416
0.533333333333333,0.105263157894737,0.416107382550336
0.533333333333333,0.263157894736842,0.449664429530201
1,0.0526315789473684,0.429530201342282
0.6,0.736842105263158,0.395973154362416
0.466666666666667,0.631578947368421,0.395973154362416
0.4,0.315789473684211,0.416107382550336
0.866666666666667,0.947368421052632,0.436241610738255
0.4,0.315789473684211,0.402684563758389
0.4,0.263157894736842,0.409395973154362
0.133333333333333,0.736842105263158,0.38255033557047
0.733333333333333,0.0526315789473684,0.416107382550336
0.533333333333333,0.368421052631579,0.389261744966443
0.333333333333333,0,0.389261744966443
0.666666666666667,0.263157894736842,0.456375838926175
0.266666666666667,0.105263157894737,0.375838926174497
0.666666666666667,0.736842105263158,0.409395973154362
0.4,0.578947368421053,0.402684563758389
0.133333333333333,0.789473684210526,0.38255033557047
0.866666666666667,0.894736842105263,0.456375838926175
0.6,0,0.429530201342282
0.2,0.105263157894737,0.315436241610738
0.666666666666667,0.421052631578947,0.416107382550336
0.6,0,0.436241610738255
0.266666666666667,0.526315789473684,0.348993288590604
0.6,0.736842105263158,0.402684563758389
0.133333333333333,0.210526315789474,0.369127516778524
0.266666666666667,0.157894736842105,0.342281879194631
0.4,0.0526315789473684,0.395973154362416
0.466666666666667,0,0.375838926174497
0.6,0,0.429530201342282
0.866666666666667,0.894736842105263,0.463087248322148
0.333333333333333,0.526315789473684,0.389261744966443
0.4,0.315789473684211,0.402684563758389
0.4,0.368421052631579,0.395973154362416
0.333333333333333,0.421052631578947,0.409395973154362
0.666666666666667,0.947368421052632,0.442953020134228
0.266666666666667,0.736842105263158,0.395973154362416
0.533333333333333,0.631578947368421,0.429530201342282
0.2,0.210526315789474,0.38255033557047
0.6,0.684210526315789,0.409395973154362
0.666666666666667,1,0.389261744966443
0.466666666666667,0.842105263157895,0.416107382550336
0.466666666666667,0.894736842105263,0.409395973154362
0.333333333333333,0.526315789473684,0.395973154362416
0.333333333333333,0.421052631578947,0.409395973154362
0.2,0.631578947368421,0.38255033557047
0.133333333333333,0.684210526315789,0.36241610738255
0.4,0.263157894736842,0.409395973154362
0.533333333333333,0.157894736842105,0.409395973154362
0.266666666666667,0.473684210526316,0.389261744966443
0.8,0.947368421052632,0.442953020134228
0.133333333333333,0.368421052631579,0.38255033557047
0.333333333333333,0.421052631578947,0.389261744966443
0.6,0.631578947368421,0.422818791946309
0.466666666666667,0.157894736842105,0.38255033557047
0.4,0.263157894736842,0.409395973154362
0.4,0.368421052631579,0.436241610738255
0,0.157894736842105,0.295302013422819
0.8,0.210526315789474,0.496644295302013
0.533333333333333,0.105263157894737,0.422818791946309
0.333333333333333,0.210526315789474,0.375838926174497
0.6,0.473684210526316,0.416107382550336
0.666666666666667,0.210526315789474,0.442953020134228
0.666666666666667,0.421052631578947,0.402684563758389
0.266666666666667,0.105263157894737,0.375838926174497
0,0.578947368421053,0.302013422818792
0.2,0.157894736842105,0.355704697986577
0.733333333333333,1,0.422818791946309
0.533333333333333,0.105263157894737,0.422818791946309
0.2,0.736842105263158,0.389261744966443
0.266666666666667,0.473684210526316,0.342281879194631
0.866666666666667,0.947368421052632,0.476510067114094
0.6,0.210526315789474,0.463087248322148
0.4,0,0.355704697986577
0.333333333333333,0.684210526315789,0.402684563758389
0.6,0.368421052631579,0.442953020134228
0.666666666666667,0.578947368421053,0.409395973154362
0.333333333333333,0.473684210526316,0.375838926174497
0.533333333333333,0.473684210526316,0.442953020134228
0.466666666666667,0.263157894736842,0.395973154362416
1,0.421052631578947,0.48993288590604
0.466666666666667,0.736842105263158,0.402684563758389
0.4,0.368421052631579,0.395973154362416
0.133333333333333,0.736842105263158,0.36241610738255
0.266666666666667,0.368421052631579,0.369127516778524
0.4,0.684210526315789,0.389261744966443
0.533333333333333,0.263157894736842,0.402684563758389
0.533333333333333,0.0526315789473684,0.463087248322148
0.2,0.578947368421053,0.355704697986577
0.333333333333333,0.421052631578947,0.389261744966443
0.466666666666667,0.210526315789474,0.395973154362416
0.4,0.105263157894737,0.389261744966443
0.6,0.789473684210526,0.429530201342282
0.733333333333333,0.684210526315789,0.429530201342282
0.333333333333333,0,0.355704697986577
0.6,0.315789473684211,0.469798657718121
0.266666666666667,0.421052631578947,0.355704697986577
0.466666666666667,0.157894736842105,0.395973154362416
0.6,0.0526315789473684,0.409395973154362
0.333333333333333,0.263157894736842,0.375838926174497
0.266666666666667,0.368421052631579,0.355704697986577
0.2,0.684210526315789,0.348993288590604
0.133333333333333,0.789473684210526,0.355704697986577
0.266666666666667,0.631578947368421,0.395973154362416
0.266666666666667,0.578947368421053,0.355704697986577
0.8,0.368421052631579,0.436241610738255
0.2,0.157894736842105,0.36241610738255
0.333333333333333,0.105263157894737,0.348993288590604
0.333333333333333,0.631578947368421,0.395973154362416
0.2,0.736842105263158,0.395973154362416
0.666666666666667,0,0.416107382550336
0.466666666666667,0.473684210526316,0.395973154362416
0.333333333333333,0.315789473684211,0.389261744966443
0.6,0.368421052631579,0.422818791946309
0.533333333333333,0.315789473684211,0.436241610738255
0.4,0.315789473684211,0.328859060402685
0.266666666666667,0.421052631578947,0.375838926174497
0.466666666666667,0.157894736842105,0.402684563758389
0.6,0.315789473684211,0.436241610738255
0.4,0.578947368421053,0.395973154362416
0.533333333333333,0.684210526315789,0.429530201342282
0.666666666666667,0.473684210526316,0.422818791946309
0.4,0.263157894736842,0.355704697986577
0.666666666666667,0.736842105263158,0.395973154362416
0.266666666666667,0.684210526315789,0.409395973154362
0.133333333333333,0.157894736842105,0.335570469798658
0.4,0.0526315789473684,0.38255033557047
0.466666666666667,1,0.38255033557047
0.2,0.421052631578947,0.389261744966443
0.466666666666667,0.263157894736842,0.395973154362416
0.266666666666667,0.368421052631579,0.395973154362416
0.266666666666667,0.526315789473684,0.395973154362416
0.466666666666667,0.947368421052632,0.416107382550336
0.2,0.263157894736842,0.375838926174497
0.133333333333333,0,0.402684563758389
0.4,0.157894736842105,0.348993288590604
0.6,0.789473684210526,0.38255033557047
0.266666666666667,0.0526315789473684,0.375838926174497
0.733333333333333,0.631578947368421,0.463087248322148
0.466666666666667,0.263157894736842,0.389261744966443
0.533333333333333,0.736842105263158,0.416107382550336
0.466666666666667,0.842105263157895,0.429530201342282
0.133333333333333,0.526315789473684,0.36241610738255
0.4,0,0.409395973154362
0.533333333333333,0.105263157894737,0.402684563758389
0.533333333333333,0.0526315789473684,0.416107382550336
0,0.894736842105263,0.308724832214765
0.666666666666667,0.684210526315789,0.409395973154362
0.6,0,0.402684563758389
0.466666666666667,0.842105263157895,0.38255033557047
0.4,0.526315789473684,0.409395973154362
0.266666666666667,0,0.36241610738255
0.266666666666667,0.684210526315789,0.38255033557047
0.266666666666667,0.368421052631579,0.36241610738255
0.466666666666667,0.578947368421053,0.389261744966443
0.2,0.105263157894737,0.395973154362416
0.4,0,0.369127516778524
0.866666666666667,0.842105263157895,0.476510067114094
0.466666666666667,0.105263157894737,0.402684563758389
0.333333333333333,0.0526315789473684,0.409395973154362
0.466666666666667,0.157894736842105,0.402684563758389
0.2,0.315789473684211,0.38255033557047
0.666666666666667,0.315789473684211,0.422818791946309
0.466666666666667,0.368421052631579,0.416107382550336
0.4,0.421052631578947,0.442953020134228
0.733333333333333,0.210526315789474,0.463087248322148
0.533333333333333,0.368421052631579,0.422818791946309
0.866666666666667,0.736842105263158,0.483221476510067
0.533333333333333,0,0.416107382550336
0.333333333333333,0.0526315789473684,0.409395973154362
0.466666666666667,0.315789473684211,0.402684563758389
0.2,0.368421052631579,0.348993288590604
0.533333333333333,0.894736842105263,0.429530201342282
0.466666666666667,0.684210526315789,0.402684563758389
0.6,0.578947368421053,0.463087248322148
0.533333333333333,0.105263157894737,0.416107382550336
0.733333333333333,0.684210526315789,0.436241610738255
0.2,0.789473684210526,0.38255033557047
0.4,0.263157894736842,0.395973154362416
1,0.894736842105263,0.469798657718121
0.4,0.210526315789474,0.422818791946309
0.466666666666667,0.157894736842105,0.402684563758389
0.2,0.736842105263158,0.375838926174497
0.733333333333333,1,0.429530201342282
0.8,0.947368421052632,0.429530201342282
0.6,0.526315789473684,0.483221476510067
0.6,0.736842105263158,0.409395973154362
0.266666666666667,0.105263157894737,0.416107382550336
0.6,0.421052631578947,0.442953020134228
0.666666666666667,0.736842105263158,0.389261744966443
0.4,0.473684210526316,0.449664429530201
0.266666666666667,0.631578947368421,0.395973154362416
0.333333333333333,0.263157894736842,0.395973154362416
0.466666666666667,0.842105263157895,0.402684563758389
0.533333333333333,0,0.402684563758389
0.266666666666667,0.421052631578947,0.375838926174497
0.866666666666667,0.473684210526316,0.476510067114094
0.6,0.526315789473684,0.442953020134228
0.0666666666666667,0.894736842105263,0.335570469798658
0.533333333333333,0.315789473684211,0.463087248322148
0.6,0.421052631578947,0.436241610738255
0.333333333333333,0.368421052631579,0.395973154362416
0.8,0.894736842105263,0.416107382550336
0.6,0.947368421052632,0.429530201342282
0.6,1,0.476510067114094
0.533333333333333,0.210526315789474,0.449664429530201
0,0.0526315789473684,0.36241610738255
0.333333333333333,0.473684210526316,0.395973154362416
0.133333333333333,0,0.38255033557047
0.466666666666667,0.789473684210526,0.355704697986577
0.466666666666667,0.315789473684211,0.483221476510067
0.733333333333333,0.210526315789474,0.476510067114094
0.266666666666667,0.210526315789474,0.36241610738255
0.533333333333333,0.210526315789474,0.442953020134228
0.333333333333333,0.421052631578947,0.395973154362416
0.6,0.578947368421053,0.375838926174497
0.466666666666667,0.473684210526316,0.409395973154362
0.2,0.0526315789473684,0.36241610738255
0.4,0.894736842105263,0.416107382550336
0.266666666666667,0.421052631578947,0.355704697986577
0.533333333333333,0.210526315789474,0.389261744966443
0.266666666666667,0.315789473684211,0.38255033557047
0.533333333333333,0.578947368421053,0.449664429530201
0.2,0.368421052631579,0.355704697986577
0.8,0.631578947368421,0.442953020134228
0.466666666666667,0.368421052631579,0.416107382550336
0.2,0.947368421052632,0.38255033557047
0.6,0.631578947368421,0.409395973154362
0.466666666666667,0.789473684210526,0.38255033557047
0.533333333333333,0.421052631578947,0.409395973154362
0.666666666666667,0.684210526315789,0.38255033557047
0.866666666666667,0.526315789473684,0.48993288590604
0.466666666666667,0.157894736842105,0.395973154362416
0.6,0.789473684210526,0.429530201342282
0.4,0.894736842105263,0.38255033557047
0.266666666666667,0.421052631578947,0.38255033557047
0.266666666666667,0.315789473684211,0.36241610738255
0.133333333333333,0.263157894736842,0.389261744966443
0.8,0.736842105263158,0.449664429530201
0.133333333333333,0.526315789473684,0.342281879194631
0.6,0.684210526315789,0.409395973154362
0.6,0.315789473684211,0.503355704697987
0.4,0.105263157894737,0.328859060402685
0.466666666666667,0.789473684210526,0.442953020134228
0.733333333333333,0.526315789473684,0.442953020134228
0.866666666666667,0.263157894736842,0.422818791946309
0.666666666666667,0.210526315789474,0.422818791946309
0.266666666666667,0.736842105263158,0.395973154362416
0.666666666666667,0.263157894736842,0.442953020134228
0.266666666666667,0.105263157894737,0.335570469798658
0.266666666666667,0.157894736842105,0.308724832214765
0.2,0,0.36241610738255
0.466666666666667,0.0526315789473684,0.355704697986577
0.2,0.526315789473684,0.355704697986577
0.0666666666666667,0.578947368421053,0.355704697986577
0.333333333333333,0.473684210526316,0.328859060402685
0.866666666666667,0.684210526315789,0.530201342281879
0.6,0.263157894736842,0.436241610738255
0.533333333333333,0.368421052631579,0.402684563758389
0.333333333333333,0.684210526315789,0.38255033557047
0.466666666666667,0.526315789473684,0.402684563758389
0.733333333333333,0.263157894736842,0.436241610738255
0.266666666666667,0.473684210526316,0.328859060402685
0.466666666666667,0.157894736842105,0.389261744966443
0.466666666666667,0.263157894736842,0.442953020134228
1,0.210526315789474,0.503355704697987
0.733333333333333,0.473684210526316,0.449664429530201
0.266666666666667,0.368421052631579,0.36241610738255
0.333333333333333,0,0.402684563758389
0.2,0.368421052631579,0.36241610738255
0.2,0.473684210526316,0.389261744966443
0.6,0.0526315789473684,0.416107382550336
0.666666666666667,0.947368421052632,0.409395973154362
0.466666666666667,0.105263157894737,0.422818791946309
0.133333333333333,0.578947368421053,0.348993288590604
0.266666666666667,0.315789473684211,0.38255033557047
0.666666666666667,0.578947368421053,0.429530201342282
0.0666666666666667,0.210526315789474,0.335570469798658
0.466666666666667,0.0526315789473684,0.369127516778524
0.4,0.736842105263158,0.369127516778524
0.466666666666667,0.157894736842105,0.476510067114094
0.4,0.0526315789473684,0.315436241610738
0.666666666666667,0.894736842105263,0.436241610738255
0.2,0.631578947368421,0.328859060402685
0.266666666666667,0.368421052631579,0.342281879194631
0.533333333333333,1,0.422818791946309
0.4,0.421052631578947,0.355704697986577
0.2,0.473684210526316,0.375838926174497
0.0666666666666667,0.0526315789473684,0.342281879194631
0.4,0.263157894736842,0.395973154362416
0.533333333333333,0.157894736842105,0.402684563758389
0.0666666666666667,0.105263157894737,0.275167785234899
0.133333333333333,0.421052631578947,0.38255033557047
0.533333333333333,0.631578947368421,0.355704697986577
0.533333333333333,0.578947368421053,0.402684563758389
0.0666666666666667,0.368421052631579,0.322147651006711
0.2,0.0526315789473684,0.369127516778524
0.4,0.315789473684211,0.456375838926175
0.466666666666667,0.421052631578947,0.402684563758389
0.333333333333333,0,0.369127516778524
0.666666666666667,0.473684210526316,0.409395973154362
0.533333333333333,0.842105263157895,0.416107382550336
0.333333333333333,0.736842105263158,0.38255033557047
0.2,0,0.348993288590604
0.466666666666667,0.315789473684211,0.422818791946309
0.4,0.789473684210526,0.38255033557047
0.466666666666667,0.631578947368421,0.409395973154362
0.8,0.526315789473684,0.496644295302013
0.4,0.157894736842105,0.355704697986577
0.133333333333333,0.789473684210526,0.409395973154362
0.466666666666667,0.105263157894737,0.395973154362416
0.666666666666667,0.578947368421053,0.429530201342282
0.266666666666667,0.947368421052632,0.369127516778524
0.2,0.0526315789473684,0.395973154362416
0.6,0.894736842105263,0.355704697986577
0.6,0.263157894736842,0.476510067114094
0.466666666666667,0.842105263157895,0.335570469798658
0.0666666666666667,0.157894736842105,0.375838926174497
0.4,0.684210526315789,0.416107382550336
0.4,0,0.389261744966443
0.6,0.578947368421053,0.436241610738255
0.466666666666667,0.105263157894737,0.369127516778524
0.533333333333333,0.789473684210526,0.402684563758389
0.466666666666667,0.210526315789474,0.402684563758389
0.2,0.578947368421053,0.36241610738255
0.733333333333333,0.736842105263158,0.436241610738255
0.866666666666667,0.526315789473684,0.456375838926175
0.2,0.157894736842105,0.335570469798658
0.733333333333333,0.263157894736842,0.442953020134228
0.466666666666667,0.684210526315789,0.389261744966443
0.6,0.736842105263158,0.38255033557047
0.333333333333333,0.578947368421053,0.409395973154362
0.466666666666667,0.631578947368421,0.38255033557047
0.4,0.105263157894737,0.36241610738255
0.466666666666667,0.0526315789473684,0.342281879194631
0.2,0.157894736842105,0.375838926174497
0.4,0.526315789473684,0.395973154362416
0.466666666666667,0.368421052631579,0.442953020134228
0.4,0.578947368421053,0.402684563758389
0.466666666666667,0.0526315789473684,0.348993288590604
0.133333333333333,0.473684210526316,0.348993288590604
0.666666666666667,0.736842105263158,0.469798657718121
0.466666666666667,0.0526315789473684,0.389261744966443
1,0.631578947368421,0.543624161073825
0.4,0,0.389261744966443
0.466666666666667,0.105263157894737,0.463087248322148
0.533333333333333,0.210526315789474,0.429530201342282
0.733333333333333,0.157894736842105,0.476510067114094
0.6,0.105263157894737,0.463087248322148
0.133333333333333,0.578947368421053,0.409395973154362
0.2,0.315789473684211,0.342281879194631
0.666666666666667,0.684210526315789,0.422818791946309
0.333333333333333,0.894736842105263,0.395973154362416
0.733333333333333,0.315789473684211,0.476510067114094
0.2,0,0.348993288590604
0.266666666666667,0.789473684210526,0.389261744966443
0.466666666666667,0.368421052631579,0.402684563758389
0.8,0.631578947368421,0.429530201342282
0.733333333333333,0.473684210526316,0.456375838926175
0.2,0.368421052631579,0.36241610738255
0.0666666666666667,0.526315789473684,0.355704697986577
0.866666666666667,0.631578947368421,0.476510067114094
0.6,0.894736842105263,0.442953020134228
0.533333333333333,0.789473684210526,0.442953020134228
0.533333333333333,0.947368421052632,0.409395973154362
0.666666666666667,0.842105263157895,0.422818791946309
0.533333333333333,0.315789473684211,0.429530201342282
0.466666666666667,0.736842105263158,0.389261744966443
0.2,0.894736842105263,0.375838926174497
0.466666666666667,0.368421052631579,0.429530201342282
0.533333333333333,0.473684210526316,0.483221476510067
0.266666666666667,0.105263157894737,0.281879194630872
0.333333333333333,0.315789473684211,0.375838926174497
0.333333333333333,0.263157894736842,0.369127516778524
0.466666666666667,0.789473684210526,0.436241610738255
0.6,0.631578947368421,0.463087248322148
0.666666666666667,0.421052631578947,0.48993288590604
0.466666666666667,1,0.36241610738255
0.533333333333333,0.105263157894737,0.395973154362416
0.8,0.578947368421053,0.449664429530201
0.533333333333333,0.894736842105263,0.395973154362416
0.666666666666667,0.0526315789473684,0.483221476510067
0.333333333333333,0.473684210526316,0.335570469798658
0.0666666666666667,0.368421052631579,0.322147651006711
0.133333333333333,0,0.348993288590604
0.333333333333333,0.736842105263158,0.442953020134228
0.733333333333333,0.315789473684211,0.422818791946309
0.533333333333333,0.368421052631579,0.416107382550336
0.333333333333333,0.105263157894737,0.355704697986577
0.466666666666667,0.157894736842105,0.442953020134228
0.133333333333333,0.473684210526316,0.38255033557047
0.533333333333333,0.263157894736842,0.422818791946309
0.6,0.421052631578947,0.375838926174497
0.2,0.736842105263158,0.36241610738255
0.2,0.157894736842105,0.355704697986577
0.466666666666667,0,0.416107382550336
0.4,1,0.402684563758389
0.533333333333333,0.894736842105263,0.409395973154362
0.466666666666667,0.842105263157895,0.429530201342282
0.266666666666667,0.263157894736842,0.342281879194631
0.666666666666667,0.526315789473684,0.469798657718121
0.466666666666667,0.0526315789473684,0.38255033557047
0.2,0.631578947368421,0.409395973154362
0.266666666666667,0.947368421052632,0.369127516778524
0.266666666666667,0.789473684210526,0.342281879194631
0.666666666666667,0.421052631578947,0.409395973154362
0.6,0.842105263157895,0.402684563758389
0.466666666666667,0.789473684210526,0.322147651006711
0.266666666666667,0.684210526315789,0.375838926174497
0.8,0.421052631578947,0.496644295302013
0.0666666666666667,0.578947368421053,0.355704697986577
0.266666666666667,0.105263157894737,0.348993288590604
0.533333333333333,0,0.456375838926175
0.466666666666667,0.421052631578947,0.395973154362416
0.2,0.736842105263158,0.355704697986577
0.2,0.631578947368421,0.355704697986577
0.533333333333333,0.473684210526316,0.429530201342282
0.733333333333333,0.263157894736842,0.503355704697987
0.466666666666667,0.684210526315789,0.416107382550336
0.4,0.736842105263158,0.402684563758389
0.266666666666667,0,0.375838926174497
0.533333333333333,0.894736842105263,0.369127516778524
0.466666666666667,0.789473684210526,0.389261744966443
0.2,0,0.315436241610738
0.2,0.578947368421053,0.395973154362416
0.2,1,0.369127516778524
0.466666666666667,0.526315789473684,0.402684563758389
0.266666666666667,0.684210526315789,0.389261744966443
0.666666666666667,0.368421052631579,0.409395973154362
0.866666666666667,0.263157894736842,0.530201342281879
0.4,0.526315789473684,0.416107382550336
0.4,0.578947368421053,0.369127516778524
0.533333333333333,0,0.369127516778524
0.266666666666667,0.105263157894737,0.342281879194631
0.333333333333333,0.157894736842105,0.36241610738255
0.733333333333333,0.684210526315789,0.436241610738255
0,0.315789473684211,0.342281879194631
0.733333333333333,0.157894736842105,0.456375838926175
0.8,0.210526315789474,0.456375838926175
0.533333333333333,0.473684210526316,0.436241610738255
0.8,0.105263157894737,0.550335570469799
0.533333333333333,0.526315789473684,0.456375838926175
0.266666666666667,0.315789473684211,0.328859060402685
0.6,0.473684210526316,0.483221476510067
0.666666666666667,0.210526315789474,0.503355704697987
0.6,0.315789473684211,0.442953020134228
0.666666666666667,0.263157894736842,0.483221476510067
0.666666666666667,0.368421052631579,0.429530201342282
0.133333333333333,0.210526315789474,0.375838926174497
0.8,0.578947368421053,0.456375838926175
0.666666666666667,0.473684210526316,0.536912751677852
0.0666666666666667,0,0.355704697986577
0.533333333333333,0.105263157894737,0.463087248322148
0.533333333333333,0.0526315789473684,0.483221476510067
0.333333333333333,0.526315789473684,0.375838926174497
0.466666666666667,0.684210526315789,0.328859060402685
0.466666666666667,0.263157894736842,0.402684563758389
0,0.947368421052632,0.335570469798658
0.666666666666667,0.368421052631579,0.463087248322148
0.333333333333333,0.315789473684211,0.422818791946309
0.8,0.0526315789473684,0.51006711409396
0.6,0.263157894736842,0.422818791946309
0.733333333333333,0.315789473684211,0.456375838926175
0.4,0.684210526315789,0.402684563758389
0.266666666666667,0.631578947368421,0.409395973154362
0.0666666666666667,0.263157894736842,0.342281879194631
0.6,0.526315789473684,0.442953020134228
0.533333333333333,0.578947368421053,0.429530201342282
0.466666666666667,0.947368421052632,0.389261744966443
0.466666666666667,0.631578947368421,0.416107382550336
0.466666666666667,0.789473684210526,0.36241610738255
0.4,0.684210526315789,0.36241610738255
0.6,0.526315789473684,0.402684563758389
0.333333333333333,0.578947368421053,0.369127516778524
0.533333333333333,0.631578947368421,0.389261744966443
0.4,0.736842105263158,0.355704697986577
0.666666666666667,0.157894736842105,0.496644295302013
0.466666666666667,0.368421052631579,0.436241610738255
0.866666666666667,0.105263157894737,0.463087248322148
0.333333333333333,0.105263157894737,0.389261744966443
0.733333333333333,0.736842105263158,0.416107382550336
0.4,0.842105263157895,0.416107382550336
0.133333333333333,0.368421052631579,0.322147651006711
0.0666666666666667,0.368421052631579,0.315436241610738
0.466666666666667,0.789473684210526,0.429530201342282
0.333333333333333,0.157894736842105,0.36241610738255
0.266666666666667,0.315789473684211,0.275167785234899
0.6,0.263157894736842,0.429530201342282
0.333333333333333,0.368421052631579,0.375838926174497
0.866666666666667,0.157894736842105,0.442953020134228
0.466666666666667,0.0526315789473684,0.38255033557047
0.133333333333333,0.210526315789474,0.342281879194631
0.866666666666667,0.473684210526316,0.449664429530201
0.866666666666667,0.210526315789474,0.469798657718121
0.266666666666667,0.526315789473684,0.395973154362416
0.533333333333333,0.789473684210526,0.409395973154362
0.333333333333333,0.105263157894737,0.275167785234899
0.6,0.842105263157895,0.369127516778524
0.266666666666667,0.473684210526316,0.402684563758389
0.533333333333333,0.526315789473684,0.402684563758389
0.4,0.894736842105263,0.375838926174497
0.4,0.736842105263158,0.38255033557047
0.4,0.526315789473684,0.38255033557047
0.6,0.421052631578947,0.48993288590604
0.266666666666667,0.210526315789474,0.328859060402685
0,0.0526315789473684,0.308724832214765
0.2,0.315789473684211,0.335570469798658
0.4,0.526315789473684,0.402684563758389
0.6,0.368421052631579,0.395973154362416
0.4,0.421052631578947,0.402684563758389
0.0666666666666667,0.157894736842105,0.308724832214765
0.533333333333333,0.526315789473684,0.402684563758389
0.533333333333333,0.684210526315789,0.416107382550336
0.2,0.105263157894737,0.328859060402685
0.8,0.263157894736842,0.51006711409396
0.666666666666667,0.421052631578947,0.436241610738255
0.2,0.894736842105263,0.348993288590604
0.333333333333333,0.789473684210526,0.395973154362416
0.4,1,0.328859060402685
0.266666666666667,0.842105263157895,0.375838926174497
0.266666666666667,0.684210526315789,0.38255033557047
0.4,0.473684210526316,0.416107382550336
0.4,0.842105263157895,0.395973154362416
0.533333333333333,0.421052631578947,0.429530201342282
0.266666666666667,0.210526315789474,0.322147651006711
0.4,0.736842105263158,0.389261744966443
0.333333333333333,0.105263157894737,0.369127516778524
0.533333333333333,0.473684210526316,0.442953020134228
0.533333333333333,1,0.369127516778524
0.266666666666667,0.842105263157895,0.375838926174497
0.333333333333333,0.473684210526316,0.416107382550336
0.133333333333333,0.894736842105263,0.322147651006711
0.333333333333333,0.368421052631579,0.416107382550336
0.4,0.315789473684211,0.456375838926175
0.333333333333333,0.684210526315789,0.389261744966443
0.6,0.263157894736842,0.416107382550336
0.533333333333333,0.736842105263158,0.442953020134228
0.6,0.473684210526316,0.422818791946309
0.466666666666667,0.315789473684211,0.442953020134228
0.6,0.421052631578947,0.416107382550336
0.333333333333333,0,0.328859060402685
0.666666666666667,0.789473684210526,0.36241610738255
0.266666666666667,0,0.375838926174497
0.666666666666667,0.631578947368421,0.442953020134228
1,0.368421052631579,0.583892617449664
0.8,0.684210526315789,0.429530201342282
0.266666666666667,0.473684210526316,0.328859060402685
0.266666666666667,0,0.348993288590604
0.733333333333333,0.105263157894737,0.496644295302013
0.666666666666667,0.210526315789474,0.429530201342282
0.6,0.0526315789473684,0.469798657718121
0.533333333333333,0.157894736842105,0.442953020134228
0.466666666666667,0.894736842105263,0.355704697986577
0.4,0.473684210526316,0.422818791946309
0.466666666666667,0.578947368421053,0.395973154362416
0.533333333333333,0.736842105263158,0.402684563758389
0.866666666666667,0.105263157894737,0.496644295302013
0.533333333333333,0.631578947368421,0.342281879194631
